timestamp_sec,point_index,x,y,z,intensity,velocity
1744011705,5,2.1093836,-0.065440945,0.52352756,12.2,-0.604349
1744011705,0,0.122574545,-0.011112613,0.0,20.7,0.604349
1744011705,1,0.19128345,-0.07408408,0.0,20.5,0.604349
1744011705,2,0.1931671,0.06791041,-0.012347348,20.5,0.604349
1744011705,3,2.1426203,-0.26176378,0.26176378,16.0,0.604349
1744011705,4,0.12251856,-0.011112613,0.0037042042,22.4,-0.604349
1744011705,0,0.12099723,-0.022225225,-0.0037042042,16.2,0.604349
1744011705,1,0.19128345,0.07408408,0.0,15.9,0.604349
1744011705,2,0.10011855,-0.17903654,0.0,15.9,0.604349
1744011705,3,0.12161933,-0.01852102,0.0037042042,18.7,-0.604349
1744011705,0,0.12235046,-0.011112613,-0.0074084084,13.2,0.604349
1744011705,1,2.0075822,-0.41487086,1.0371771,12.1,0.604349
1744011705,2,0.122854084,-0.0074084084,0.0,14.7,-0.604349
1744011705,3,0.18867534,-0.080257766,0.006173674,12.3,-0.604349
1744011705,4,0.19736373,0.055563066,-0.006173674,12.3,-0.604349
1744011705,0,0.12212596,-0.014816817,-0.0037042042,26.6,0.604349
1744011705,1,2.0194533,-0.1852102,-0.3086837,15.0,0.604349
1744011705,2,0.12212596,-0.014816817,0.0037042042,23.3,-0.604349
1744011705,3,2.034496,-0.1852102,-0.1852102,12.7,-0.604349
1744011705,0,0.1203149,-0.025929429,0.0,28.0,-0.604349
1744011705,1,1.8678827,0.46426025,0.11606506,14.5,-0.604349
1744011705,2,2.077096,-0.0,-0.2518859,11.9,-0.604349
1744011705,0,2.1644948,-0.19632283,0.065440945,12.0,0.604349
1744011705,1,0.08190272,-0.004938939,0.0,26.6,-0.604349
1744011705,2,1.7448323,0.8124555,0.11606506,12.6,-0.604349
1744011705,0,0.081977144,-0.0024694696,-0.0024694696,27.8,0.604349
1744011705,1,0.08186548,-0.0024694696,0.004938939,23.9,-0.604349
1744011705,2,0.066903554,0.0074084084,-0.046919923,23.9,-0.604349
1744011705,3,0.15302674,-0.059267268,0.0,28.0,-0.604349
1744011705,4,0.1580454,0.039511513,-0.019755756,28.0,-0.604349
1744011705,5,0.068967044,0.14816816,-0.014816817,28.0,-0.604349
1744011705,6,1.8633698,0.46426025,0.1740976,12.4,-0.604349
1744011705,0,0.08175367,0.004938939,-0.004938939,25.5,0.604349
1744011705,1,0.12025786,0.025929429,-0.0037042042,22.9,-0.604349
1744011705,2,0.27084795,0.09507457,0.008643143,18.7,-0.604349
1744011705,0,0.1189385,0.029633634,-0.011112613,19.1,0.604349
1744011705,1,0.27873185,0.06914514,0.0,19.1,0.604349
1744011705,2,0.58591676,0.4445045,-0.06667568,11.2,0.604349
1744011705,3,0.081716366,0.0074084084,0.0,22.4,-0.604349
1744011705,0,0.117312305,0.03704204,-0.0037042042,12.1,0.604349
1744011705,1,0.11939906,-0.029633634,0.0037042042,12.1,0.604349
1744011705,2,1.7598076,0.68157357,0.0,11.6,0.604349
1744011705,3,1.9775711,-0.0,1.0865666,11.5,0.604349
1744011705,4,0.12025786,0.025929429,0.0037042042,12.2,-0.604349
1744011705,5,1.7330232,0.7383714,0.1135956,12.3,-0.604349
1744011705,6,1.8966242,-0.0,1.2223874,11.9,-0.604349
1744011705,0,0.0820515,-0.0,0.0,25.7,0.604349
1744011705,1,2.041976,-0.061736733,-0.1852102,13.8,0.604349
1744011705,2,2.0942316,-0.20373124,0.81492496,11.6,0.604349
1744011705,3,0.16140522,0.029633634,0.0,27.6,-0.604349
1744011705,4,0.61911976,0.40005407,0.04445045,12.0,-0.604349
1744011705,5,1.8524939,0.52229285,0.11606506,13.3,-0.604349
1744011705,0,2.0754287,-0.06791041,0.8828354,12.9,0.604349
1744011705,1,0.50759244,0.16051552,0.032103103,18.7,-1.813047
1744011705,2,0.1527076,0.059267268,0.009877878,30.0,-0.604349
1744011705,3,1.7662119,0.62477577,0.2271912,16.1,-0.604349
1744011705,4,1.9128343,0.7408408,0.0,11.2,-0.604349
1744011705,0,0.28509164,-0.03457257,0.0,13.6,0.604349
1744011705,1,0.2252184,0.17286286,-0.043215714,13.6,0.604349
1744011705,2,0.17797144,-0.22472171,0.017286286,13.6,0.604349
1744011705,3,0.40652442,0.049389392,0.024694696,23.3,0.604349
1744011705,4,0.60417944,0.42227927,-0.04445045,11.3,0.604349
1744011705,5,0.081566975,0.004938939,0.0074084084,14.2,-0.604349
1744011705,6,0.07146318,-0.1913839,0.01852102,17.7,-0.604349
1744011705,7,0.18633775,0.07408408,0.043215718,17.7,-0.604349
1744011706,0,0.14642863,0.07408408,0.0,12.0,0.604349
1744011706,1,0.30906734,0.10865666,0.019755756,23.9,0.604349
1744011706,2,1.8353643,0.7112072,0.059267268,14.1,0.604349
1744011706,3,0.14348374,0.079023026,0.009877878,18.5,-0.604349
1744011706,4,1.8657699,0.7260241,0.18150602,12.3,-0.604349
1744011706,0,0.08167904,-0.0024694696,0.0074084084,25.6,0.604349
1744011706,1,0.1564164,0.049389392,0.004938939,24.5,0.604349
1744011706,2,0.08107955,0.0024694696,0.012347348,14.3,-0.604349
1744011706,3,0.15029246,0.064206205,0.014816817,21.9,-0.604349
1744011706,4,0.1516448,-0.19261862,0.022225225,26.4,-0.604349
1744011706,5,0.23274568,0.06667568,0.04445045,26.4,-0.604349
1744011706,6,0.24950032,-0.20743543,0.049389392,26.2,-0.604349
1744011706,7,0.32671615,0.029633634,0.009877878,26.2,-0.604349
1744011706,8,2.002395,0.3704204,0.24694693,15.5,-0.604349
1744011706,0,0.08175367,0.004938939,0.004938939,26.5,0.604349
1744011706,1,1.986449,0.30251,0.060502004,13.0,0.604349
1744011706,2,0.081117146,0.0074084084,0.009877878,18.8,-0.604349
1744011706,3,0.21253115,0.118534535,0.03704204,30.1,-0.604349
1744011706,4,1.8930376,0.60502,0.30251,13.5,-0.604349
1744011706,5,2.0181508,0.64206207,0.25682482,15.8,-0.604349
1744011706,0,0.081716366,-0.0,0.0074084084,24.5,0.604349
1744011706,1,1.9919696,-0.12100401,-0.24200802,11.8,0.604349
1744011706,2,0.12218213,0.014816817,0.0,20.4,-0.604349
1744011706,3,0.094220236,0.07778829,0.014816817,20.4,-0.604349
1744011706,4,0.16645941,0.1172998,0.024694696,28.9,-0.604349
1744011706,5,0.31946826,0.06914514,0.029633634,30.0,-0.604349
1744011706,6,1.9873703,-0.18150602,-0.24200802,11.8,-0.604349
1744011706,7,1.8597552,1.0272993,0.19261861,11.9,-0.604349
1744011706,8,2.0844696,0.064206205,0.44944343,11.9,-0.604349
1744011706,0,0.08141731,-0.0024694696,0.009877878,25.4,0.604349
1744011706,1,0.45692322,0.1778018,0.04445045,16.7,-1.813047
1744011706,2,0.14584441,0.06914514,0.029633634,26.4,-0.604349
1744011706,3,0.26428685,0.103717715,0.043215714,31.0,-0.604349
1744011706,4,1.5814385,0.8297417,0.8297417,12.1,-0.604349
1744011706,5,2.115876,0.19261861,0.19261861,12.8,-0.604349
1744011706,6,1.4037414,1.6051551,-0.064206205,12.8,-0.604349
1744011706,0,0.08141731,-0.0024694696,0.009877878,25.5,0.604349
1744011706,1,0.22274455,0.103717715,0.014816817,33.4,-0.604349
1744011706,2,1.5397679,0.9285205,0.6963904,11.2,-0.604349
1744011706,3,1.5528355,1.0445857,-0.46426025,11.2,-0.604349
1744011706,4,1.5397679,-0.6963904,-0.9285205,11.2,-0.604349
1744011706,0,0.08077814,0.012347348,0.0074084084,28.0,0.604349
1744011706,1,0.07084372,-0.039511513,0.012347348,28.0,0.604349
1744011706,2,0.18209633,0.092605114,0.01852102,33.1,-0.604349
1744011706,0,0.081716366,-0.0,0.0074084084,17.9,0.604349
1744011706,1,0.16193295,0.12347348,0.024694696,15.6,0.604349
1744011706,2,6.1791706,0.3753594,0.7507188,11.6,4.230443
1744011706,3,5.238219,1.1260781,-3.1905549,11.6,4.230443
1744011706,4,0.081117146,-0.0,0.012347348,18.8,-0.604349
1744011706,5,0.13845992,0.14816816,0.03086837,16.5,-0.604349
1744011706,0,0.18209633,0.092605114,0.01852102,37.0,1.208698
1744011706,1,0.36419266,0.18521023,0.03704204,29.1,2.417396
1744011706,0,0.24413954,-0.022225225,0.022225225,31.7,1.208698
1744011706,1,0.20139311,0.14075977,-0.014816817,31.7,1.208698
1744011706,2,0.28377843,0.043215714,0.008643143,34.4,1.813047
1744011706,3,0.3468117,0.12223874,0.03333784,40.4,2.417396
1744011706,4,0.50759244,0.16051552,0.032103103,22.8,3.626094
1744011706,5,0.08130488,0.004938939,0.009877878,23.5,-0.604349
1744011706,6,0.06617033,0.012347348,-0.046919923,23.5,-0.604349
1744011706,0,0.1947392,0.06173674,0.01852102,27.1,0.604349
1744011706,1,0.04065244,0.0024694696,0.004938939,22.3,-0.604349
1744011706,2,0.03283075,0.0074084084,-0.023459962,22.3,-0.604349
1744011706,3,1.6363204,0.851967,0.3975846,11.6,-0.604349
1744011706,0,0.081566975,0.0074084084,0.004938939,16.1,0.604349
1744011706,1,0.22543867,0.09630931,0.022225225,29.6,0.604349
1744011706,2,0.3609447,0.07778829,0.0,27.1,1.208698
1744011706,3,0.081117146,0.0074084084,0.009877878,22.8,-0.604349
1744011706,4,1.9943091,0.6297148,-0.06297147,11.6,-0.604349
1744011706,0,0.08186548,0.004938939,0.0024694696,12.9,0.604349
1744011706,1,0.28020206,0.060502004,0.017286286,29.0,0.604349
1744011706,2,0.39045575,0.12347348,0.024694696,17.6,0.604349
1744011706,3,2.0466368,0.123473465,0.061736733,14.3,0.604349
1744011706,4,2.2193217,0.40746248,0.0,14.9,0.604349
1744011706,5,0.081379846,0.0074084084,0.0074084084,20.2,-0.604349
1744011706,6,2.0057044,0.060502004,0.12100401,13.4,-0.604349
1744011706,7,2.1789703,0.40005407,0.0,11.5,-0.604349
1744011706,0,0.08175367,0.004938939,0.004938939,21.5,0.604349
1744011706,1,2.002051,0.18150602,0.0,12.1,0.604349
1744011706,2,0.27590337,0.077788286,0.017286286,28.3,-0.604349
1744011706,3,2.149183,0.5334054,0.06667568,11.4,-0.604349
1744011706,0,0.08186548,0.0024694696,0.004938939,23.1,0.604349
1744011706,1,0.37573114,0.16051553,0.03704204,23.6,-1.208698
1744011706,2,0.081379846,0.0074084084,0.0074084084,14.9,-0.604349
1744011706,3,0.21369009,0.118534535,0.029633634,25.6,-0.604349
1744011706,4,1.973637,0.55563056,0.061736733,11.4,-0.604349
1744011706,0,0.08130488,0.009877878,0.004938939,26.3,0.604349
1744011706,1,0.114230804,0.04445045,0.011112613,26.2,-0.604349
1744011706,2,1.7592487,0.75442296,0.23213013,15.9,-0.604349
1744011706,3,1.8326662,1.0075436,0.06297147,11.3,-0.604349
1744011706,0,0.081716366,-0.0,0.0074084084,26.9,0.604349
1744011706,1,0.08107955,-0.0024694696,0.012347348,17.9,-0.604349
1744011706,2,0.05477501,-0.059267268,0.014816817,17.9,-0.604349
1744011706,3,0.2687714,0.09507457,0.03457257,29.0,-0.604349
1744011706,4,2.0569615,0.65440947,0.26176378,12.5,-0.604349
1744011706,0,0.18136227,0.092605114,0.024694696,22.8,0.604349
1744011706,1,0.1771093,0.098778784,0.03086837,25.3,-0.604349
1744011706,0,0.13651423,0.0889009,0.019755756,25.8,0.604349
1744011706,1,0.32871392,0.1666892,0.022225225,16.5,0.604349
1744011706,2,0.21719162,0.21113963,-0.21113963,16.5,0.604349
1744011706,3,0.13316754,0.09383985,0.019755756,26.3,-0.604349
1744011706,0,0.18209633,0.092605114,0.01852102,29.1,0.604349
1744011706,1,1.6174827,0.96556264,0.1135956,11.9,0.604349
1744011706,2,0.04065244,0.0024694696,0.004938939,21.2,-0.604349
1744011706,3,0.031912375,0.0074084084,-0.024694696,21.2,-0.604349
1744011706,0,0.08186548,0.004938939,0.0024694696,14.3,0.604349
1744011706,1,0.13784786,0.0889009,0.004938939,23.1,0.604349
1744011706,2,0.259149,0.12100401,0.025929429,29.6,0.604349
1744011706,3,0.081566975,0.004938939,0.0074084084,23.5,-0.604349
1744011706,4,1.960297,-0.059267268,0.1778018,11.9,-0.604349
1744011706,5,1.3759602,-0.5334054,-1.3038799,11.9,-0.604349
1744011706,6,0.53992295,0.6519399,-1.778018,11.9,-0.604349
1744011706,0,0.22942054,0.0889009,0.0074084084,29.5,0.604349
1744011706,1,2.2362778,0.48401603,0.20743543,13.2,0.604349
1744011706,2,0.43703118,0.22225225,0.04445045,17.2,1.208698
1744011706,3,0.081566975,0.004938939,0.0074084084,22.4,-0.604349
1744011706,0,0.31946826,0.06914514,0.029633634,16.3,0.604349
1744011706,1,0.4461443,0.05432833,0.040746246,18.6,0.604349
1744011706,2,0.15973413,0.03457257,0.014816817,15.8,-0.604349
1744011706,3,0.08821111,0.13829029,-0.004938939,15.8,-0.604349
1744011706,0,0.081566975,-0.0074084084,0.004938939,21.3,0.604349
1744011706,1,1.9983909,0.18150602,0.12100401,12.5,0.604349
1744011706,2,0.081117146,-0.0074084084,0.009877878,12.1,-0.604349
1744011706,3,0.19755675,0.049389392,0.024694696,24.3,-0.604349
1744011706,4,0.31048474,0.098778784,0.039511513,24.6,-0.604349
1744011706,5,2.0194533,0.1852102,0.3086837,13.7,-0.604349
1744011706,0,0.08186548,-0.0024694696,0.004938939,27.1,0.604349
1744011706,1,0.12212596,-0.0037042042,0.014816817,26.7,-0.604349
1744011706,2,0.2312078,0.08149249,0.022225225,31.1,-0.604349
1744011706,3,1.983683,0.30251,0.12100401,15.3,-0.604349
1744011706,0,0.04093274,0.0012347348,0.0024694696,20.0,0.604349
1744011706,1,0.25390717,0.12964714,0.03457257,28.2,-1.208698
1744011706,2,0.14348374,0.079023026,0.009877878,28.1,-0.604349
1744011706,3,1.916101,0.60502,0.060502004,13.5,-0.604349
1744011706,0,0.08186548,-0.0024694696,0.004938939,17.4,0.604349
1744011706,1,0.15649435,-0.049389392,0.0,20.3,0.604349
1744011706,2,0.24123375,-0.15557657,0.008643143,18.1,0.604349
1744011706,3,1.9919696,0.24200802,-0.12100401,12.4,0.604349
1744011706,4,6.19909,0.3753594,0.56303906,11.4,4.230443
1744011706,5,0.15727179,-0.04445045,0.014816817,16.4,-0.604349
1744011706,6,0.24613866,-0.14693344,0.017286286,21.7,-0.604349
1744011706,7,0.17112365,0.22472171,0.051858857,21.7,-0.604349
1744011706,8,0.32283843,0.1778018,0.022225225,23.1,-0.604349
1744011706,9,2.0438416,0.123473465,0.123473465,12.3,-0.604349
1744011706,0,0.10318662,0.06667568,0.0074084084,18.6,0.604349
1744011706,1,0.08874577,-0.085196696,-0.0037042042,18.6,0.604349
1744011706,2,0.099875644,0.07037988,0.014816817,12.2,-0.604349
1744011706,3,0.10450622,-0.059267268,-0.21484385,13.2,-0.604349
1744011706,4,0.14073518,-0.009877878,0.29633632,16.7,-0.604349
1744011706,0,0.081566975,0.0074084084,0.004938939,25.0,0.604349
1744011706,1,0.08077814,0.012347348,0.0074084084,13.5,-0.604349
1744011706,2,0.22458497,0.09630931,0.029633634,28.4,-0.604349
1744011706,3,1.6197124,0.870488,0.5803253,12.9,-0.604349
1744011707,0,0.081566975,0.004938939,0.0074084084,21.1,0.604349
1744011707,1,0.08130488,0.004938939,0.009877878,14.5,-0.604349
1744011707,2,0.0683464,0.017286286,-0.04198098,14.5,-0.604349
1744011707,0,0.07254491,-0.03704204,0.009877878,19.7,0.604349
1744011707,1,0.07963768,0.019755756,0.0,19.7,0.604349
1744011707,2,0.17142276,0.11112613,0.01852102,23.8,-0.604349
1744011707,3,0.4291743,0.23706907,-0.04445045,12.2,-0.604349
1744011707,4,0.09132675,-0.37042043,0.31115317,12.2,-0.604349
1744011707,5,0.23706517,0.118534535,-0.41487086,12.2,-0.604349
1744011707,0,0.081566975,0.0074084084,0.004938939,26.0,0.604349
1744011707,1,5.726511,-2.439836,-0.3753594,12.0,-4.834792
1744011707,2,5.808956,2.0644765,-0.9383984,12.0,-4.834792
1744011707,3,0.08077814,0.012347348,0.0074084084,18.8,-0.604349
1744011707,4,0.21763472,-0.111126125,0.029633634,24.4,-0.604349
1744011707,0,0.07959938,-0.017286286,0.009877878,20.4,0.604349
1744011707,1,0.07424819,0.03457257,0.004938939,20.4,0.604349
1744011707,2,0.061439265,0.0024694696,-0.05432833,20.4,0.604349
1744011707,3,4.9227614,0.7507188,-3.7535937,11.9,4.230443
1744011707,4,6.210444,-0.0,0.56303906,11.9,4.230443
1744011707,5,0.24470092,-0.022225225,0.014816817,22.0,-0.604349
1744011707,6,0.17903098,-0.04445045,0.16298498,22.0,-0.604349
1744011707,7,0.20071065,0.14075977,0.022225225,22.0,-0.604349
1744011707,0,0.07304754,0.03704204,0.004938939,16.0,0.604349
1744011707,1,0.079253875,-0.017286286,0.012347348,16.0,0.604349
1744011707,2,0.052617174,0.027164165,0.0567978,16.0,0.604349
1744011707,3,4.8904567,0.9383984,-3.7535937,12.3,4.230443
1744011707,4,6.1905613,-0.0,0.7507188,12.3,4.230443
1744011707,5,5.197716,-3.002875,1.6891172,12.3,4.230443
1744011707,6,0.13064693,-0.022225225,0.20743543,20.8,-0.604349
1744011707,7,0.246043,-0.0,0.0074084084,20.8,-0.604349
1744011707,0,0.114530705,0.04445045,-0.0074084084,19.7,0.604349
1744011707,1,0.06615833,-0.103717715,0.0037042042,19.7,0.604349
1744011707,2,0.1931671,0.012347348,0.06791041,19.5,-0.604349
1744011707,3,0.20213401,0.024694696,-0.024694696,19.5,-0.604349
1744011707,0,0.081454754,-0.0,0.009877878,20.6,0.604349
1744011707,1,0.08130488,0.009877878,-0.004938939,20.6,0.604349
1744011707,2,0.077069275,-0.022225225,-0.017286286,20.6,0.604349
1744011707,3,0.17142276,0.11112613,0.01852102,25.9,0.604349
1744011707,4,0.1230215,-0.0,-0.0037042042,18.5,-0.604349
1744011707,5,0.09480097,-0.025929429,0.07408408,18.5,-0.604349
1744011707,6,0.13011003,0.05432833,0.08396196,19.4,-0.604349
1744011707,7,0.11718839,-0.049389392,0.103717715,19.4,-0.604349
1744011707,8,0.16373096,-0.009877878,0.004938939,19.4,-0.604349
1744011707,9,1.9899843,0.43215713,-0.24694693,11.3,-0.604349
1744011707,10,1.0403904,1.7286285,-0.3704204,11.3,-0.604349
1744011707,0,0.14228873,0.03457257,0.07408408,22.1,-0.604349
1744011707,0,0.07615387,-0.029633634,0.0074084084,13.8,0.604349
1744011707,1,0.06353746,-0.0024694696,-0.051858857,13.8,0.604349
1744011707,2,5.238219,-3.3782344,-0.1876797,12.5,-4.834792
1744011707,3,5.9910445,1.1260781,-1.3137578,12.5,-4.834792
1744011707,4,0.14634532,0.004938939,0.07408408,13.7,-0.604349
1744011707,5,0.21032465,0.12594295,0.022225225,16.8,-0.604349
1744011707,6,0.22458497,-0.029633634,0.09630931,16.8,-0.604349
1744011707,0,0.08036184,-0.014816817,0.0074084084,21.7,0.604349
1744011707,1,0.071529046,0.0074084084,-0.039511513,21.7,0.604349
1744011707,2,0.079292335,-0.019755756,0.0074084084,15.1,-0.604349
1744011707,3,0.074042566,0.0074084084,-0.03457257,15.1,-0.604349
1744011707,4,0.1792484,0.092605114,0.03704204,15.8,-0.604349
1744011707,0,0.040876836,0.0024694696,0.0024694696,21.0,0.604349
1744011707,1,0.03283075,0.0074084084,-0.023459962,21.0,0.604349
1744011707,2,6.1385183,0.37288988,0.74577975,11.4,4.230443
1744011707,3,5.0855107,1.1186696,-3.356009,11.4,4.230443
1744011707,4,0.081117146,0.0074084084,0.009877878,19.1,-0.604349
1744011707,5,0.06382475,-0.049389392,0.014816817,19.1,-0.604349
1744011707,6,0.06580066,-0.03704204,-0.032103103,19.1,-0.604349
1744011707,7,2.0011365,0.18150602,0.060502004,12.0,-0.604349
1744011707,0,0.08077814,-0.0074084084,0.012347348,28.3,0.604349
1744011707,1,0.07174187,0.004938939,-0.039511513,28.3,0.604349
1744011707,2,0.07948437,-0.004938939,0.019755756,25.7,-0.604349
1744011707,3,0.07424819,0.004938939,-0.03457257,25.7,-0.604349
1744011707,4,0.068791084,0.04445045,0.004938939,25.7,-0.604349
1744011707,5,1.986449,0.30251,-0.060502004,14.1,-0.604349
1744011707,0,0.03966539,-0.0074084084,0.0074084084,29.5,0.604349
1744011707,1,0.03652377,0.0024694696,-0.01852102,29.5,0.604349
1744011707,2,0.02300028,-0.032103103,0.011112613,29.5,0.604349
1744011707,3,0.068923935,0.04198098,0.014816817,28.7,-0.604349
1744011707,4,0.038176402,-0.06914514,0.022225225,28.7,-0.604349
1744011707,5,0.07832508,-0.017286286,0.017286286,28.7,-0.604349
1744011707,0,0.037996773,0.0074084084,-0.013582082,26.7,0.604349
1744011707,1,0.029581923,-0.023459962,-0.016051551,26.7,0.604349
1744011707,2,0.07424819,-0.03457257,-0.004938939,22.9,-0.604349
1744011707,3,0.021947952,0.049389392,-0.061736733,22.9,-0.604349
1744011707,4,0.077069275,0.017286286,-0.022225225,22.9,-0.604349
1744011707,0,0.0656615,-0.014816817,-0.046919923,28.1,0.604349
1744011707,1,2.174236,-4.1017885,-4.1017885,11.7,-4.834792
1744011707,2,4.218733,-4.4746785,0.74577975,11.7,-4.834792
1744011707,3,6.1892743,-0.18644494,0.18644494,11.7,-4.834792
1744011707,4,1.7902673,-4.128953,-4.3166327,11.5,-4.834792
1744011707,5,4.2756033,-4.5043125,0.56303906,11.5,-4.834792
1744011707,6,6.235914,-0.0,0.0,11.5,-4.834792
1744011707,7,0.06735776,-0.014816817,-0.04445045,24.7,-0.604349
1744011707,0,0.078247175,-0.0,0.024694696,18.4,0.604349
1744011707,1,0.07809115,-0.004938939,-0.024694696,18.4,0.604349
1744011707,2,0.044723414,-0.064206205,-0.024694696,18.4,0.604349
1744011707,3,5.4485054,-0.93222475,-2.7966743,12.4,4.230443
1744011707,4,2.6759336,-5.0340133,-2.4237843,12.4,4.230443
1744011707,5,0.07615387,-0.0074084084,-0.029633634,17.3,-0.604349
1744011707,6,0.077424526,-0.0,0.027164165,17.3,-0.604349
1744011707,7,0.05120751,-0.061736733,-0.017286286,17.3,-0.604349
1744011707,0,0.0341732,-0.008643143,-0.02099049,17.4,0.604349
1744011707,1,0.035572182,-0.008643143,-0.01852102,16.2,-0.604349
1744011707,0,0.07216564,-0.022225225,-0.032103103,21.9,0.604349
1744011707,1,0.0581764,0.03704204,-0.04445045,21.9,0.604349
1744011707,2,0.20623425,0.2592943,-0.5185886,12.9,0.604349
1744011707,3,5.2436843,-2.2373393,-2.4237843,11.9,4.230443
1744011707,4,0.07288038,-0.019755756,-0.032103103,20.8,-0.604349
1744011707,5,0.21550213,0.3160921,-0.5334054,11.8,-0.604349
1744011707,0,0.075510524,0.029633634,-0.012347348,21.8,0.604349
1744011707,1,4.5631104,-3.5424538,-2.2373393,11.9,4.230443
1744011707,2,0.071529046,-0.029633634,-0.027164165,21.8,-0.604349
1744011707,3,0.07615387,0.029633634,-0.0074084084,21.8,-0.604349
1744011707,4,0.035270344,0.04445045,-0.059267268,21.8,-0.604349
1744011707,0,0.07824718,-0.019755756,0.014816817,23.2,0.604349
1744011707,1,4.7861967,-3.356009,-2.0508943,13.2,4.230443
1744011707,2,5.499309,0.5593348,-2.7966743,13.2,4.230443
1744011707,3,0.07773894,-0.019755756,0.017286286,23.4,-0.604349
1744011707,0,0.078364,-0.022225225,0.009877878,20.9,0.604349
1744011707,1,4.501754,-3.728899,-2.0508943,12.4,4.230443
1744011707,2,5.515089,0.37288988,-2.7966743,12.4,4.230443
1744011707,3,0.07824718,-0.019755756,0.014816817,20.2,-0.604349
1744011707,0,0.07801302,-0.022225225,0.012347348,21.5,0.604349
1744011707,1,4.501754,-3.728899,-2.0508943,14.7,4.230443
1744011707,2,5.4261293,0.18644494,-2.983119,14.7,4.230443
1744011707,3,0.0775819,-0.022225225,0.014816817,22.3,-0.604349
1744011707,0,0.07416601,0.022225225,0.027164165,21.7,0.604349
1744011707,1,0.072418705,0.024694696,-0.029633634,21.7,0.604349
1744011707,2,0.07416601,0.022225225,-0.027164165,22.1,-0.604349
1744011707,3,0.07216564,0.022225225,0.032103103,22.1,-0.604349
1744011707,0,0.07514623,-0.032103103,0.0074084084,25.1,0.604349
1744011707,1,0.06735776,-0.014816817,-0.04445045,25.1,0.604349
1744011707,2,4.0805106,-3.728899,-2.7966743,12.7,4.230443
1744011707,3,5.193727,0.37288988,-3.356009,12.7,4.230443
1744011707,4,0.07449418,-0.032103103,0.012347348,23.9,-0.604349
1744011707,5,0.06940886,-0.012347348,-0.04198098,23.9,-0.604349
1744011707,0,0.07292221,-0.03457257,0.014816817,19.5,0.604349
1744011707,1,0.07174187,-0.03457257,0.019755756,19.5,-0.604349
1744011707,2,0.06753859,-0.024694696,-0.039511513,19.5,-0.604349
1744011707,0,0.07169936,-0.03704204,0.014816817,19.1,0.604349
1744011707,1,0.0808536,0.009877878,0.009877878,19.1,0.604349
1744011707,2,0.041615624,0.06914514,0.014816817,19.1,0.604349
1744011707,3,4.267885,-3.356009,-2.983119,12.7,4.230443
1744011707,4,0.07174187,-0.03457257,0.019755756,18.2,-0.604349
1744011707,5,0.06305574,-0.03457257,-0.039511513,18.2,-0.604349
1744011707,6,0.03483541,0.071614616,0.019755756,18.2,-0.604349
